case:concept:name,concept:name,org:resource,time:timestamp,lifecycle:transition 
665,A_DECLINED,11202,2021-01-10 19:15:54,COMPLETE
671,A_SUBMITTED,112,2021-01-10 19:18:35,COMPLETE
671,A_PARTLYSUBMITTED,112,2021-01-10 19:18:35,COMPLETE
672,A_SUBMITTED,112,2021-01-10 19:39:27,COMPLETE
672,A_PARTLYSUBMITTED,112,2021-01-10 19:39:27,COMPLETE
302,A_ACCEPTED,11202,2021-01-10 19:43:50,COMPLETE
302,A_FINALIZED,11202,2021-01-10 19:43:50,COMPLETE
668,A_PREACCEPTED,11202,2021-01-10 19:59:37,COMPLETE
673,A_SUBMITTED,112,2021-01-10 19:59:45,COMPLETE
673,A_PARTLYSUBMITTED,112,2021-01-10 19:59:45,COMPLETE
674,A_SUBMITTED,112,2021-01-10 20:21:01,COMPLETE
674,A_PARTLYSUBMITTED,112,2021-01-10 20:21:01,COMPLETE
675,A_SUBMITTED,112,2021-01-10 20:42:22,COMPLETE
675,A_PARTLYSUBMITTED,112,2021-01-10 20:42:22,COMPLETE
398,A_ACCEPTED,10889,2021-01-10 20:45:36,COMPLETE
676,A_SUBMITTED,112,2021-01-10 21:02:54,COMPLETE
676,A_PARTLYSUBMITTED,112,2021-01-10 21:02:54,COMPLETE
666,A_DECLINED,112,2021-01-10 21:14:14,COMPLETE
670,A_DECLINED,112,2021-01-10 21:15:00,COMPLETE
677,A_SUBMITTED,112,2021-01-10 21:23:11,COMPLETE
677,A_PARTLYSUBMITTED,112,2021-01-10 21:23:11,COMPLETE
678,A_SUBMITTED,112,2021-01-10 21:43:39,COMPLETE
678,A_PARTLYSUBMITTED,112,2021-01-10 21:43:39,COMPLETE
673,A_DECLINED,10889,2021-01-10 21:57:10,COMPLETE
671,A_PREACCEPTED,112,2021-01-10 21:58:14,COMPLETE
679,A_SUBMITTED,112,2021-01-10 22:05:42,COMPLETE
679,A_PARTLYSUBMITTED,112,2021-01-10 22:05:42,COMPLETE
416,A_ACCEPTED,10931,2021-01-10 22:13:59,COMPLETE
416,A_FINALIZED,10913,2021-01-10 22:13:59,COMPLETE
398,A_FINALIZED,11201,2021-01-10 22:22:28,COMPLETE
680,A_SUBMITTED,112,2021-01-10 22:26:45,COMPLETE
680,A_PARTLYSUBMITTED,112,2021-01-10 22:26:45,COMPLETE
669,A_DECLINED,112,2021-01-10 22:27:42,COMPLETE
672,A_DECLINED,112,2021-01-10 22:37:26,COMPLETE
678,A_DECLINED,112,2021-01-10 22:43:15,COMPLETE
681,A_SUBMITTED,112,2021-01-10 22:47:34,COMPLETE
681,A_PARTLYSUBMITTED,112,2021-01-10 22:47:34,COMPLETE
674,A_DECLINED,112,2021-01-10 22:55:46,COMPLETE
677,A_FINALIZED,10939,2021-01-10 23:06:25,COMPLETE
682,A_SUBMITTED,112,2021-01-10 23:08:31,COMPLETE
682,A_PARTLYSUBMITTED,112,2021-01-10 23:08:31,COMPLETE
369,A_CANCELLED,112,2021-01-10 23:28:20,COMPLETE
683,A_SUBMITTED,112,2021-01-10 23:29:17,COMPLETE
683,A_PARTLYSUBMITTED,112,2021-01-10 23:29:17,COMPLETE
684,A_SUBMITTED,112,2021-01-10 23:49:46,COMPLETE
684,A_PARTLYSUBMITTED,112,2021-01-10 23:49:46,COMPLETE
679,A_PREACCEPTED,112,2021-01-10 23:57:19,COMPLETE
676,A_DECLINED,112,2021-01-11 00:00:19,COMPLETE
685,A_SUBMITTED,112,2021-01-11 00:11:54,COMPLETE
685,A_PARTLYSUBMITTED,112,2021-01-11 00:11:54,COMPLETE
686,A_SUBMITTED,112,2021-01-11 00:33:48,COMPLETE
686,A_PARTLYSUBMITTED,112,2021-01-11 00:33:48,COMPLETE
452,A_DECLINED,112,2021-01-11 00:33:58,COMPLETE
680,A_PREACCEPTED,10933,2021-01-11 00:34:09,COMPLETE
675,A_DECLINED,112,2021-01-11 00:42:26,COMPLETE
687,A_SUBMITTED,112,2021-01-11 00:55:19,COMPLETE
687,A_PARTLYSUBMITTED,112,2021-01-11 00:55:19,COMPLETE
687,A_FINALIZED,10939,2021-01-11 00:58:37,COMPLETE
688,A_SUBMITTED,112,2021-01-11 01:16:35,COMPLETE
688,A_PARTLYSUBMITTED,112,2021-01-11 01:16:35,COMPLETE
689,A_SUBMITTED,112,2021-01-11 01:36:53,COMPLETE
689,A_PARTLYSUBMITTED,112,2021-01-11 01:36:53,COMPLETE
683,A_PREACCEPTED,112,2021-01-11 01:52:31,COMPLETE
690,A_SUBMITTED,112,2021-01-11 01:56:19,COMPLETE
690,A_PARTLYSUBMITTED,112,2021-01-11 01:56:19,COMPLETE
367,A_ACCEPTED,11179,2021-01-11 02:02:38,COMPLETE
681,A_DECLINED,112,2021-01-11 02:10:26,COMPLETE
691,A_SUBMITTED,112,2021-01-11 02:18:01,COMPLETE
691,A_PARTLYSUBMITTED,112,2021-01-11 02:18:01,COMPLETE
686,A_PREACCEPTED,112,2021-01-11 02:24:34,COMPLETE
684,A_DECLINED,11009,2021-01-11 02:34:46,COMPLETE
692,A_SUBMITTED,112,2021-01-11 02:38:48,COMPLETE
692,A_PARTLYSUBMITTED,112,2021-01-11 02:38:48,COMPLETE
682,A_DECLINED,10910,2021-01-11 02:46:18,COMPLETE
693,A_SUBMITTED,112,2021-01-11 02:59:37,COMPLETE
693,A_PARTLYSUBMITTED,112,2021-01-11 02:59:37,COMPLETE
690,A_DECLINED,112,2021-01-11 03:11:06,COMPLETE
685,A_PREACCEPTED,10929,2021-01-11 03:14:52,COMPLETE
694,A_SUBMITTED,112,2021-01-11 03:20:58,COMPLETE
694,A_PARTLYSUBMITTED,112,2021-01-11 03:20:58,COMPLETE
691,A_PREACCEPTED,112,2021-01-11 03:29:40,COMPLETE
689,A_CANCELLED,112,2021-01-11 03:40:41,COMPLETE
695,A_SUBMITTED,112,2021-01-11 03:42:20,COMPLETE
695,A_PARTLYSUBMITTED,112,2021-01-11 03:42:20,COMPLETE
696,A_SUBMITTED,112,2021-01-11 04:03:15,COMPLETE
696,A_PARTLYSUBMITTED,112,2021-01-11 04:03:15,COMPLETE
697,A_SUBMITTED,112,2021-01-11 04:23:58,COMPLETE
697,A_PARTLYSUBMITTED,112,2021-01-11 04:23:58,COMPLETE
694,A_DECLINED,10880,2021-01-11 04:26:47,COMPLETE
431,A_DECLINED,10889,2021-01-11 04:30:18,COMPLETE
477,A_CANCELLED,112,2021-01-11 04:36:06,COMPLETE
698,A_SUBMITTED,112,2021-01-11 04:45:57,COMPLETE
698,A_PARTLYSUBMITTED,112,2021-01-11 04:45:57,COMPLETE
693,A_DECLINED,10929,2021-01-11 04:47:23,COMPLETE
415,A_CANCELLED,112,2021-01-11 04:55:25,COMPLETE
699,A_SUBMITTED,112,2021-01-11 05:07:15,COMPLETE
699,A_PARTLYSUBMITTED,112,2021-01-11 05:07:15,COMPLETE
688,A_DECLINED,112,2021-01-11 05:10:47,COMPLETE
700,A_SUBMITTED,112,2021-01-11 05:28:20,COMPLETE
700,A_PARTLYSUBMITTED,112,2021-01-11 05:28:20,COMPLETE
701,A_SUBMITTED,112,2021-01-11 05:47:47,COMPLETE
701,A_PARTLYSUBMITTED,112,2021-01-11 05:47:47,COMPLETE
695,A_PREACCEPTED,112,2021-01-11 05:51:52,COMPLETE
702,A_SUBMITTED,112,2021-01-11 06:08:21,COMPLETE
702,A_PARTLYSUBMITTED,112,2021-01-11 06:08:21,COMPLETE
367,A_FINALIZED,11179,2021-01-11 06:10:37,COMPLETE
703,A_SUBMITTED,112,2021-01-11 06:29:10,COMPLETE
703,A_PARTLYSUBMITTED,112,2021-01-11 06:29:10,COMPLETE
700,A_DECLINED,11202,2021-01-11 06:44:13,COMPLETE
704,A_SUBMITTED,112,2021-01-11 06:50:06,COMPLETE
704,A_PARTLYSUBMITTED,112,2021-01-11 06:50:06,COMPLETE
697,A_PREACCEPTED,10228,2021-01-11 06:54:07,COMPLETE
692,A_PREACCEPTED,112,2021-01-11 07:02:45,COMPLETE
696,A_DECLINED,112,2021-01-11 07:04:44,COMPLETE
705,A_SUBMITTED,112,2021-01-11 07:11:17,COMPLETE
705,A_PARTLYSUBMITTED,112,2021-01-11 07:11:17,COMPLETE
699,A_CANCELLED,112,2021-01-11 07:32:02,COMPLETE
706,A_SUBMITTED,112,2021-01-11 07:32:06,COMPLETE
706,A_PARTLYSUBMITTED,112,2021-01-11 07:32:06,COMPLETE
451,A_CANCELLED,10861,2021-01-11 07:35:36,COMPLETE
707,A_SUBMITTED,112,2021-01-11 07:52:14,COMPLETE
707,A_PARTLYSUBMITTED,112,2021-01-11 07:52:14,COMPLETE
698,A_DECLINED,112,2021-01-11 07:57:02,COMPLETE
708,A_SUBMITTED,112,2021-01-11 08:12:42,COMPLETE
708,A_PARTLYSUBMITTED,112,2021-01-11 08:12:42,COMPLETE
709,A_SUBMITTED,112,2021-01-11 08:32:46,COMPLETE
709,A_PARTLYSUBMITTED,112,2021-01-11 08:32:46,COMPLETE
710,A_SUBMITTED,112,2021-01-11 08:53:38,COMPLETE
710,A_PARTLYSUBMITTED,112,2021-01-11 08:53:38,COMPLETE
701,A_PREACCEPTED,112,2021-01-11 08:58:23,COMPLETE
703,A_DECLINED,112,2021-01-11 09:07:34,COMPLETE
704,A_DECLINED,112,2021-01-11 09:14:19,COMPLETE
711,A_SUBMITTED,112,2021-01-11 09:14:58,COMPLETE
711,A_PARTLYSUBMITTED,112,2021-01-11 09:14:58,COMPLETE
705,A_PREACCEPTED,112,2021-01-11 09:28:56,COMPLETE
712,A_SUBMITTED,112,2021-01-11 09:35:16,COMPLETE
712,A_PARTLYSUBMITTED,112,2021-01-11 09:35:16,COMPLETE
702,A_DECLINED,112,2021-01-11 09:43:31,COMPLETE
713,A_SUBMITTED,112,2021-01-11 09:56:05,COMPLETE
713,A_PARTLYSUBMITTED,112,2021-01-11 09:56:05,COMPLETE
714,A_SUBMITTED,112,2021-01-11 10:16:52,COMPLETE
714,A_PARTLYSUBMITTED,112,2021-01-11 10:16:52,COMPLETE
707,A_DECLINED,112,2021-01-11 10:35:11,COMPLETE
715,A_SUBMITTED,112,2021-01-11 10:38:45,COMPLETE
715,A_PARTLYSUBMITTED,112,2021-01-11 10:38:45,COMPLETE
708,A_DECLINED,112,2021-01-11 10:46:29,COMPLETE
710,A_DECLINED,112,2021-01-11 10:48:46,COMPLETE
716,A_SUBMITTED,112,2021-01-11 11:00:45,COMPLETE
716,A_PARTLYSUBMITTED,112,2021-01-11 11:00:45,COMPLETE
397,A_CANCELLED,10982,2021-01-11 11:07:01,COMPLETE
351,A_CANCELLED,11169,2021-01-11 11:13:12,COMPLETE
717,A_SUBMITTED,112,2021-01-11 11:21:58,COMPLETE
717,A_PARTLYSUBMITTED,112,2021-01-11 11:21:58,COMPLETE
470,A_ACCEPTED,10909,2021-01-11 11:23:53,COMPLETE
470,A_FINALIZED,10909,2021-01-11 11:23:53,COMPLETE
706,A_DECLINED,112,2021-01-11 11:28:10,COMPLETE
711,A_PREACCEPTED,112,2021-01-11 11:29:31,COMPLETE
709,A_PREACCEPTED,112,2021-01-11 11:36:09,COMPLETE
718,A_SUBMITTED,112,2021-01-11 11:42:34,COMPLETE
718,A_PARTLYSUBMITTED,112,2021-01-11 11:42:34,COMPLETE
719,A_SUBMITTED,112,2021-01-11 12:04:20,COMPLETE
719,A_PARTLYSUBMITTED,112,2021-01-11 12:04:20,COMPLETE
713,A_DECLINED,112,2021-01-11 12:12:34,COMPLETE
720,A_SUBMITTED,112,2021-01-11 12:25:53,COMPLETE
720,A_PARTLYSUBMITTED,112,2021-01-11 12:25:53,COMPLETE
714,A_DECLINED,11019,2021-01-11 12:29:26,COMPLETE
717,A_PREACCEPTED,112,2021-01-11 12:32:05,COMPLETE
712,A_CANCELLED,112,2021-01-11 12:46:31,COMPLETE
721,A_SUBMITTED,112,2021-01-11 12:47:31,COMPLETE
721,A_PARTLYSUBMITTED,112,2021-01-11 12:47:31,COMPLETE
722,A_SUBMITTED,112,2021-01-11 13:07:01,COMPLETE
722,A_PARTLYSUBMITTED,112,2021-01-11 13:07:01,COMPLETE
723,A_SUBMITTED,112,2021-01-11 13:28:08,COMPLETE
723,A_PARTLYSUBMITTED,112,2021-01-11 13:28:08,COMPLETE
715,A_PREACCEPTED,112,2021-01-11 13:31:32,COMPLETE
724,A_SUBMITTED,112,2021-01-11 13:48:41,COMPLETE
724,A_PARTLYSUBMITTED,112,2021-01-11 13:48:41,COMPLETE
725,A_SUBMITTED,112,2021-01-11 14:09:27,COMPLETE
725,A_PARTLYSUBMITTED,112,2021-01-11 14:09:27,COMPLETE
721,A_PREACCEPTED,112,2021-01-11 14:14:30,COMPLETE
716,A_DECLINED,112,2021-01-11 14:17:25,COMPLETE
726,A_SUBMITTED,112,2021-01-11 14:29:35,COMPLETE
726,A_PARTLYSUBMITTED,112,2021-01-11 14:29:35,COMPLETE
719,A_PREACCEPTED,10910,2021-01-11 14:42:59,COMPLETE
727,A_SUBMITTED,112,2021-01-11 14:51:22,COMPLETE
727,A_PARTLYSUBMITTED,112,2021-01-11 14:51:22,COMPLETE
482,A_ACCEPTED,11003,2021-01-11 15:03:26,COMPLETE
722,A_PREACCEPTED,112,2021-01-11 15:03:45,COMPLETE
487,A_CANCELLED,112,2021-01-11 15:12:08,COMPLETE
728,A_SUBMITTED,112,2021-01-11 15:12:23,COMPLETE
728,A_PARTLYSUBMITTED,112,2021-01-11 15:12:23,COMPLETE
724,A_DECLINED,11189,2021-01-11 15:21:40,COMPLETE
720,A_DECLINED,112,2021-01-11 15:23:24,COMPLETE
385,A_ACCEPTED,10861,2021-01-11 15:25:11,COMPLETE
729,A_SUBMITTED,112,2021-01-11 15:32:40,COMPLETE
729,A_PARTLYSUBMITTED,112,2021-01-11 15:32:40,COMPLETE
730,A_SUBMITTED,112,2021-01-11 15:54:24,COMPLETE
730,A_PARTLYSUBMITTED,112,2021-01-11 15:54:24,COMPLETE
482,A_FINALIZED,11299,2021-01-11 15:55:28,COMPLETE
718,A_DECLINED,112,2021-01-11 16:11:10,COMPLETE
728,A_PREACCEPTED,10982,2021-01-11 16:11:31,COMPLETE
731,A_SUBMITTED,112,2021-01-11 16:14:26,COMPLETE
731,A_PARTLYSUBMITTED,112,2021-01-11 16:14:26,COMPLETE
732,A_SUBMITTED,112,2021-01-11 16:34:39,COMPLETE
732,A_PARTLYSUBMITTED,112,2021-01-11 16:34:39,COMPLETE
723,A_PREACCEPTED,112,2021-01-11 16:42:10,COMPLETE
733,A_SUBMITTED,112,2021-01-11 16:55:48,COMPLETE
733,A_PARTLYSUBMITTED,112,2021-01-11 16:55:48,COMPLETE
730,A_FINALIZED,11203,2021-01-11 16:58:03,COMPLETE
725,A_CANCELLED,112,2021-01-11 17:02:33,COMPLETE
385,A_FINALIZED,10861,2021-01-11 17:14:20,COMPLETE
734,A_SUBMITTED,112,2021-01-11 17:16:08,COMPLETE
734,A_PARTLYSUBMITTED,112,2021-01-11 17:16:08,COMPLETE
726,A_DECLINED,112,2021-01-11 17:31:49,COMPLETE
459,A_CANCELLED,112,2021-01-11 17:32:33,COMPLETE
735,A_SUBMITTED,112,2021-01-11 17:37:17,COMPLETE
735,A_PARTLYSUBMITTED,112,2021-01-11 17:37:17,COMPLETE
736,A_SUBMITTED,112,2021-01-11 17:57:55,COMPLETE
736,A_PARTLYSUBMITTED,112,2021-01-11 17:57:55,COMPLETE
737,A_SUBMITTED,112,2021-01-11 18:18:57,COMPLETE
737,A_PARTLYSUBMITTED,112,2021-01-11 18:18:57,COMPLETE
738,A_SUBMITTED,112,2021-01-11 18:39:32,COMPLETE
738,A_PARTLYSUBMITTED,112,2021-01-11 18:39:32,COMPLETE
529,A_ACCEPTED,10863,2021-01-11 18:43:42,COMPLETE
511,A_DECLINED,112,2021-01-11 18:59:59,COMPLETE
739,A_SUBMITTED,112,2021-01-11 19:01:08,COMPLETE
739,A_PARTLYSUBMITTED,112,2021-01-11 19:01:08,COMPLETE
731,A_DECLINED,112,2021-01-11 19:09:14,COMPLETE
740,A_SUBMITTED,112,2021-01-11 19:21:20,COMPLETE
740,A_PARTLYSUBMITTED,112,2021-01-11 19:21:20,COMPLETE
560,A_ACCEPTED,11202,2021-01-11 19:21:28,COMPLETE
729,A_PREACCEPTED,112,2021-01-11 19:24:16,COMPLETE
727,A_PREACCEPTED,112,2021-01-11 19:27:46,COMPLETE
741,A_SUBMITTED,112,2021-01-11 19:41:44,COMPLETE
741,A_PARTLYSUBMITTED,112,2021-01-11 19:41:44,COMPLETE
441,A_CANCELLED,11169,2021-01-11 19:59:58,COMPLETE
742,A_SUBMITTED,112,2021-01-11 20:02:38,COMPLETE
742,A_PARTLYSUBMITTED,112,2021-01-11 20:02:38,COMPLETE
733,A_PREACCEPTED,112,2021-01-11 20:12:19,COMPLETE
734,A_DECLINED,112,2021-01-11 20:15:55,COMPLETE
529,A_FINALIZED,10863,2021-01-11 20:22:53,COMPLETE
743,A_SUBMITTED,112,2021-01-11 20:23:38,COMPLETE
743,A_PARTLYSUBMITTED,112,2021-01-11 20:23:38,COMPLETE
735,A_FINALIZED,10913,2021-01-11 20:30:54,COMPLETE
732,A_DECLINED,11119,2021-01-11 20:40:05,COMPLETE
744,A_SUBMITTED,112,2021-01-11 20:44:25,COMPLETE
744,A_PARTLYSUBMITTED,112,2021-01-11 20:44:25,COMPLETE
737,A_FINALIZED,10629,2021-01-11 20:48:03,COMPLETE
421,A_DECLINED,112,2021-01-11 20:53:42,COMPLETE
745,A_SUBMITTED,112,2021-01-11 21:05:32,COMPLETE
745,A_PARTLYSUBMITTED,112,2021-01-11 21:05:32,COMPLETE
361,A_CANCELLED,10931,2021-01-11 21:14:34,COMPLETE
332,A_ACCEPTED,11120,2021-01-11 21:20:05,COMPLETE
746,A_SUBMITTED,112,2021-01-11 21:27:18,COMPLETE
746,A_PARTLYSUBMITTED,112,2021-01-11 21:27:18,COMPLETE
736,A_DECLINED,10863,2021-01-11 21:28:46,COMPLETE
741,A_DECLINED,112,2021-01-11 21:31:31,COMPLETE
740,A_PREACCEPTED,112,2021-01-11 21:44:18,COMPLETE
747,A_SUBMITTED,112,2021-01-11 21:47:59,COMPLETE
747,A_PARTLYSUBMITTED,112,2021-01-11 21:47:59,COMPLETE
747,A_PREACCEPTED,112,2021-01-11 21:47:59,COMPLETE
453,A_ACCEPTED,11119,2021-01-11 21:48:08,COMPLETE
453,A_FINALIZED,11119,2021-01-11 21:48:08,COMPLETE
742,A_DECLINED,10863,2021-01-11 21:53:12,COMPLETE
739,A_PREACCEPTED,112,2021-01-11 21:58:33,COMPLETE
748,A_SUBMITTED,112,2021-01-11 22:08:21,COMPLETE
748,A_PARTLYSUBMITTED,112,2021-01-11 22:08:21,COMPLETE
738,A_DECLINED,10910,2021-01-11 22:12:42,COMPLETE
744,A_DECLINED,112,2021-01-11 22:27:12,COMPLETE
506,A_ACCEPTED,10982,2021-01-11 22:27:27,COMPLETE
749,A_SUBMITTED,112,2021-01-11 22:29:53,COMPLETE
749,A_PARTLYSUBMITTED,112,2021-01-11 22:29:53,COMPLETE
743,A_DECLINED,112,2021-01-11 22:49:06,COMPLETE
750,A_SUBMITTED,112,2021-01-11 22:50:49,COMPLETE
750,A_PARTLYSUBMITTED,112,2021-01-11 22:50:49,COMPLETE
373,A_ACCEPTED,11119,2021-01-11 22:58:57,COMPLETE
373,A_FINALIZED,11119,2021-01-11 22:58:57,COMPLETE
751,A_SUBMITTED,112,2021-01-11 23:11:51,COMPLETE
751,A_PARTLYSUBMITTED,112,2021-01-11 23:11:51,COMPLETE
745,A_PREACCEPTED,112,2021-01-11 23:12:30,COMPLETE
746,A_CANCELLED,112,2021-01-11 23:28:01,COMPLETE
752,A_SUBMITTED,112,2021-01-11 23:32:11,COMPLETE
752,A_PARTLYSUBMITTED,112,2021-01-11 23:32:11,COMPLETE
748,A_DECLINED,112,2021-01-11 23:37:43,COMPLETE
753,A_SUBMITTED,112,2021-01-11 23:52:05,COMPLETE
753,A_PARTLYSUBMITTED,112,2021-01-11 23:52:05,COMPLETE
506,A_FINALIZED,10982,2021-01-11 23:55:32,COMPLETE
749,A_DECLINED,112,2021-01-12 00:02:03,COMPLETE
332,A_FINALIZED,11203,2021-01-12 00:12:20,COMPLETE
560,A_FINALIZED,11202,2021-01-12 00:13:00,COMPLETE
754,A_SUBMITTED,112,2021-01-12 00:13:45,COMPLETE
754,A_PARTLYSUBMITTED,112,2021-01-12 00:13:45,COMPLETE
750,A_DECLINED,112,2021-01-12 00:32:34,COMPLETE
755,A_SUBMITTED,112,2021-01-12 00:35:45,COMPLETE
755,A_PARTLYSUBMITTED,112,2021-01-12 00:35:45,COMPLETE
756,A_SUBMITTED,112,2021-01-12 00:57:13,COMPLETE
756,A_PARTLYSUBMITTED,112,2021-01-12 00:57:13,COMPLETE
757,A_SUBMITTED,112,2021-01-12 01:18:07,COMPLETE
757,A_PARTLYSUBMITTED,112,2021-01-12 01:18:07,COMPLETE
758,A_SUBMITTED,112,2021-01-12 01:38:41,COMPLETE
758,A_PARTLYSUBMITTED,112,2021-01-12 01:38:41,COMPLETE
755,A_CANCELLED,112,2021-01-12 01:42:07,COMPLETE
759,A_SUBMITTED,112,2021-01-12 01:59:52,COMPLETE
759,A_PARTLYSUBMITTED,112,2021-01-12 01:59:52,COMPLETE
751,A_PREACCEPTED,112,2021-01-12 02:00:11,COMPLETE
753,A_DECLINED,10939,2021-01-12 02:01:23,COMPLETE
469,A_CANCELLED,11180,2021-01-12 02:10:49,COMPLETE
760,A_SUBMITTED,112,2021-01-12 02:20:51,COMPLETE
760,A_PARTLYSUBMITTED,112,2021-01-12 02:20:51,COMPLETE
761,A_SUBMITTED,112,2021-01-12 02:41:34,COMPLETE
761,A_PARTLYSUBMITTED,112,2021-01-12 02:41:34,COMPLETE
754,A_DECLINED,112,2021-01-12 02:45:05,COMPLETE
752,A_PREACCEPTED,11169,2021-01-12 02:51:05,COMPLETE
762,A_SUBMITTED,112,2021-01-12 03:02:03,COMPLETE
762,A_PARTLYSUBMITTED,112,2021-01-12 03:02:03,COMPLETE
763,A_SUBMITTED,112,2021-01-12 03:22:39,COMPLETE
763,A_PARTLYSUBMITTED,112,2021-01-12 03:22:39,COMPLETE
756,A_DECLINED,10889,2021-01-12 03:30:35,COMPLETE
758,A_PREACCEPTED,112,2021-01-12 03:35:36,COMPLETE
764,A_SUBMITTED,112,2021-01-12 03:43:28,COMPLETE
764,A_PARTLYSUBMITTED,112,2021-01-12 03:43:28,COMPLETE
760,A_DECLINED,112,2021-01-12 03:43:46,COMPLETE
765,A_SUBMITTED,112,2021-01-12 04:03:36,COMPLETE
765,A_PARTLYSUBMITTED,112,2021-01-12 04:03:36,COMPLETE
766,A_SUBMITTED,112,2021-01-12 04:23:44,COMPLETE
766,A_PARTLYSUBMITTED,112,2021-01-12 04:23:44,COMPLETE
767,A_SUBMITTED,112,2021-01-12 04:45:13,COMPLETE
767,A_PARTLYSUBMITTED,112,2021-01-12 04:45:13,COMPLETE
759,A_CANCELLED,112,2021-01-12 04:47:27,COMPLETE
763,A_CANCELLED,112,2021-01-12 04:49:37,COMPLETE
761,A_PREACCEPTED,112,2021-01-12 04:57:27,COMPLETE
768,A_SUBMITTED,112,2021-01-12 05:05:55,COMPLETE
768,A_PARTLYSUBMITTED,112,2021-01-12 05:05:55,COMPLETE
757,A_PREACCEPTED,112,2021-01-12 05:08:24,COMPLETE
391,A_DECLINED,112,2021-01-12 05:18:50,COMPLETE
769,A_SUBMITTED,112,2021-01-12 05:27:37,COMPLETE
769,A_PARTLYSUBMITTED,112,2021-01-12 05:27:37,COMPLETE
764,A_DECLINED,10913,2021-01-12 05:31:11,COMPLETE
766,A_DECLINED,112,2021-01-12 05:46:24,COMPLETE
770,A_SUBMITTED,112,2021-01-12 05:47:00,COMPLETE
770,A_PARTLYSUBMITTED,112,2021-01-12 05:47:00,COMPLETE
422,A_ACCEPTED,10933,2021-01-12 05:51:58,COMPLETE
771,A_SUBMITTED,112,2021-01-12 06:07:56,COMPLETE
771,A_PARTLYSUBMITTED,112,2021-01-12 06:07:56,COMPLETE
512,A_ACCEPTED,10889,2021-01-12 06:10:08,COMPLETE
772,A_SUBMITTED,112,2021-01-12 06:27:53,COMPLETE
772,A_PARTLYSUBMITTED,112,2021-01-12 06:27:53,COMPLETE
765,A_PREACCEPTED,112,2021-01-12 06:31:02,COMPLETE
773,A_SUBMITTED,112,2021-01-12 06:49:39,COMPLETE
773,A_PARTLYSUBMITTED,112,2021-01-12 06:49:39,COMPLETE
762,A_ACCEPTED,10910,2021-01-12 07:00:23,COMPLETE
774,A_SUBMITTED,112,2021-01-12 07:09:03,COMPLETE
774,A_PARTLYSUBMITTED,112,2021-01-12 07:09:03,COMPLETE
775,A_SUBMITTED,112,2021-01-12 07:30:29,COMPLETE
775,A_PARTLYSUBMITTED,112,2021-01-12 07:30:29,COMPLETE
422,A_FINALIZED,10909,2021-01-12 07:31:32,COMPLETE
769,A_PREACCEPTED,112,2021-01-12 07:50:01,COMPLETE
505,A_CANCELLED,112,2021-01-12 07:50:57,COMPLETE
776,A_SUBMITTED,112,2021-01-12 07:51:58,COMPLETE
776,A_PARTLYSUBMITTED,112,2021-01-12 07:51:58,COMPLETE
512,A_FINALIZED,10881,2021-01-12 07:57:53,COMPLETE
768,A_DECLINED,112,2021-01-12 08:11:49,COMPLETE
777,A_SUBMITTED,112,2021-01-12 08:13:16,COMPLETE
777,A_PARTLYSUBMITTED,112,2021-01-12 08:13:16,COMPLETE
772,A_DECLINED,112,2021-01-12 08:18:47,COMPLETE
762,A_DECLINED,10910,2021-01-12 08:22:47,COMPLETE
778,A_SUBMITTED,112,2021-01-12 08:34:29,COMPLETE
778,A_PARTLYSUBMITTED,112,2021-01-12 08:34:29,COMPLETE
767,A_PREACCEPTED,112,2021-01-12 08:36:26,COMPLETE
771,A_DECLINED,112,2021-01-12 08:53:09,COMPLETE
779,A_SUBMITTED,112,2021-01-12 08:55:24,COMPLETE
779,A_PARTLYSUBMITTED,112,2021-01-12 08:55:24,COMPLETE
775,A_PREACCEPTED,112,2021-01-12 09:00:15,COMPLETE
773,A_DECLINED,10881,2021-01-12 09:01:29,COMPLETE
770,A_DECLINED,112,2021-01-12 09:15:38,COMPLETE
780,A_SUBMITTED,112,2021-01-12 09:17:06,COMPLETE
780,A_PARTLYSUBMITTED,112,2021-01-12 09:17:06,COMPLETE
781,A_SUBMITTED,112,2021-01-12 09:38:07,COMPLETE
781,A_PARTLYSUBMITTED,112,2021-01-12 09:38:07,COMPLETE
782,A_SUBMITTED,112,2021-01-12 09:58:54,COMPLETE
782,A_PARTLYSUBMITTED,112,2021-01-12 09:58:54,COMPLETE
778,A_DECLINED,11003,2021-01-12 10:00:30,COMPLETE
783,A_SUBMITTED,112,2021-01-12 10:19:49,COMPLETE
783,A_PARTLYSUBMITTED,112,2021-01-12 10:19:49,COMPLETE
553,A_ACCEPTED,10910,2021-01-12 10:24:53,COMPLETE
553,A_FINALIZED,10910,2021-01-12 10:24:53,COMPLETE
774,A_DECLINED,112,2021-01-12 10:33:39,COMPLETE
784,A_SUBMITTED,112,2021-01-12 10:40:53,COMPLETE
784,A_PARTLYSUBMITTED,112,2021-01-12 10:40:53,COMPLETE
779,A_DECLINED,112,2021-01-12 10:51:31,COMPLETE
785,A_SUBMITTED,112,2021-01-12 11:02:05,COMPLETE
785,A_PARTLYSUBMITTED,112,2021-01-12 11:02:05,COMPLETE
781,A_PREACCEPTED,112,2021-01-12 11:02:10,COMPLETE
776,A_PREACCEPTED,112,2021-01-12 11:19:23,COMPLETE
786,A_SUBMITTED,112,2021-01-12 11:22:52,COMPLETE
